frame,foot_tip_id,x,y,z,distance
115.0,31,0.6383066773414612,0.7575623989105225,0.07933756709098816,
115.0,32,0.5393296480178833,0.7404782772064209,0.39769473671913147,190.9476368012969
116.0,31,0.6328171491622925,0.7574348449707031,0.05637390911579132,
116.0,32,0.5369871258735657,0.7398890852928162,0.2548522651195526,184.97837711473198b 
117.0,31,0.630784273147583,0.749168336391449,0.053718384355306625,
117.0,32,0.5370615124702454,0.7409419417381287,0.22835132479667664,180.22485955050706
118.0,31,0.6365829110145569,0.7350983619689941,0.05889221280813217,
118.0,32,0.5341309309005737,0.7444018721580505,0.2287762463092804,197.25364381932212
119.0,31,0.6361286044120789,0.7369192242622375,0.01076898630708456,
119.0,32,0.532067060470581,0.7449677586555481,0.18322637677192688,200.2023975880409
120.0,31,0.6163931488990784,0.7438538670539856,0.013665108941495419,
120.0,32,0.532123863697052,0.7470353245735168,0.195509672164917,162.02777539668932
121.0,31,0.6000064611434937,0.7517302632331848,0.005431122612208128,
121.0,32,0.5362151861190796,0.7469427585601807,0.21463151276111603,123.10158406779338
122.0,31,0.5645484924316406,0.757562518119812,0.02020646259188652,
122.0,32,0.5378379821777344,0.7452561259269714,0.2418270707130432,52.88667128870941
123.0,31,0.5417898893356323,0.7602249979972839,0.009092617779970169,
123.0,32,0.5345787405967712,0.7444735169410706,0.2260904461145401,22.02271554554524
124.0,31,0.5261455774307251,0.7834017872810364,-0.03985171765089035,
124.0,32,0.5259829759597778,0.7546526193618774,0.18615934252738953,31.016124838541646
125.0,31,0.510016143321991,0.7929007411003113,-0.050702255219221115,
125.0,32,0.5253847241401672,0.7555562257766724,0.20844979584217072,49.4064773081425
126.0,31,0.48950156569480896,0.796562671661377,-0.07895111292600632,
126.0,32,0.5260162949562073,0.7457411885261536,0.22141994535923004,89.02246907382428
127.0,31,0.46159180998802185,0.8152651190757751,-0.10405733436346054,
127.0,32,0.5256799459457397,0.7396259307861328,0.264199823141098,147.82760229402356
128.0,31,0.43715226650238037,0.8197399377822876,-0.17544445395469666,
128.0,32,0.520596981048584,0.7339798808097839,0.2689189910888672,185.06485349736184
129.0,31,0.4272392690181732,0.8236492872238159,-0.1602199524641037,
129.0,32,0.5170217156410217,0.7308434247970581,0.30083972215652466,198.9572818471342
130.0,31,0.4241132140159607,0.8298475742340088,-0.12554721534252167,
130.0,32,0.5144885182380676,0.7310829162597656,0.352271169424057,203.4158302591025
131.0,31,0.4224052429199219,0.8358533978462219,-0.13684241473674774,
131.0,32,0.5125607848167419,0.7308399677276611,0.336523175239563,206.63494380186523
132.0,31,0.42089951038360596,0.8387885689735413,-0.12139039486646652,
132.0,32,0.5134081244468689,0.7314084768295288,0.31038159132003784,211.62466774929618
133.0,31,0.4212478697299957,0.8422257900238037,-0.14465734362602234,
133.0,32,0.5145365595817566,0.7345868349075317,0.32112976908683777,213.30025785263365
134.0,31,0.4222826361656189,0.8421142101287842,-0.13747772574424744,
134.0,32,0.5154078602790833,0.7377891540527344,0.3112914264202118,211.68372634664195
135.0,31,0.42333275079727173,0.8449129462242126,-0.2176583856344223,
135.0,32,0.5210211873054504,0.7409130334854126,0.17995014786720276,218.8332698654389
136.0,31,0.4256824254989624,0.8454157114028931,-0.17736051976680756,
136.0,32,0.5222220420837402,0.7414143085479736,0.20017056167125702,216.78099547700208
137.0,31,0.423667848110199,0.8427979350090027,-0.20893914997577667,
137.0,32,0.5174609422683716,0.7401573061943054,0.1704607605934143,211.4734025829253
138.0,31,0.42747077345848083,0.8423426151275635,-0.10129176080226898,
138.0,32,0.5138524174690247,0.7421267032623291,0.2145918756723404,198.04039991880444
139.0,31,0.42897874116897583,0.8406049609184265,-0.07320395112037659,
139.0,32,0.5146583914756775,0.7421154379844666,0.28018468618392944,196.1147623204332
140.0,31,0.43013331294059753,0.8435901999473572,0.06215812638401985,
140.0,32,0.5109044313430786,0.7383370995521545,0.3497302830219269,192.40841977418765
141.0,31,0.4303557276725769,0.8443989753723145,0.09388479590415955,
141.0,32,0.495173841714859,0.7291353344917297,0.39884254336357117,175.36248173426378
142.0,31,0.4371560215950012,0.8409393429756165,0.05180128291249275,
142.0,32,0.4768185019493103,0.7264696955680847,0.3811624348163605,145.43727170158274
143.0,31,0.43599721789360046,0.8363467454910278,0.022351063787937164,
143.0,32,0.4634197950363159,0.7266419529914856,0.3495176434516907,129.86531484580476
144.0,31,0.4359308183193207,0.8267292976379395,0.04687565192580223,
144.0,32,0.4349973499774933,0.7438114881515503,0.36162012815475464,89.00561780022652
145.0,31,0.4265821874141693,0.8249239325523376,-0.039703331887722015,
145.0,32,0.428127259016037,0.7805724740028381,0.19437064230442047,47.095647357266465
146.0,31,0.41439610719680786,0.8254772424697876,-0.20939575135707855,
146.0,32,0.4011997580528259,0.7857505083084106,0.11913231015205383,49.73932046178355
147.0,31,0.4179075062274933,0.8401139974594116,-0.1516771763563156,
147.0,32,0.3676806688308716,0.8011831045150757,0.15396970510482788,105.70241246064349
148.0,31,0.4188677966594696,0.8459265232086182,-0.14445564150810242,
148.0,32,0.34531137347221375,0.8095369935035706,0.1366255134344101,147.2582765076381
149.0,31,0.41990306973457336,0.8448218107223511,-0.11558973789215088,
149.0,32,0.340603768825531,0.8111222982406616,0.14332740008831024,157.17824276915684
150.0,31,0.4211474359035492,0.8471612930297852,-0.1766858994960785,
150.0,32,0.3959009349346161,0.76964271068573,0.176433265209198,95.88013350011565
151.0,31,0.42269599437713623,0.8503196239471436,-0.2153296321630478,
151.0,32,0.4426686465740204,0.7748777270317078,0.14024832844734192,90.37698822156003
152.0,31,0.4230799674987793,0.8498820662498474,-0.22078873217105865,
152.0,32,0.44519123435020447,0.8146448135375977,0.042783770710229874,56.639209034025185
153.0,31,0.42352545261383057,0.8514879941940308,-0.19342999160289764,
153.0,32,0.43777239322662354,0.8161938786506653,0.020257240161299706,46.61544808322666
154.0,31,0.42448386549949646,0.8520148396492004,-0.19072966277599335,
154.0,32,0.43812188506126404,0.8245547413825989,0.024221239611506462,39.698866482558415
155.0,31,0.4247242510318756,0.8513748645782471,-0.18152284622192383,
155.0,32,0.40194520354270935,0.7278960943222046,0.08253730833530426,140.089257261219
156.0,31,0.42496755719184875,0.8544056415557861,-0.17856167256832123,
156.0,32,0.407661497592926,0.7483131885528564,0.062302540987730026,118.68024266911489
157.0,31,0.427034467458725,0.8542740345001221,-0.18076390027999878,
157.0,32,0.41576388478279114,0.7991976737976074,0.015075718984007835,62.625873247404705
158.0,31,0.42882388830184937,0.8539189100265503,-0.17585590481758118,
